sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2019-08-04T06:40:38Z,2019/8,2019,8,4,Rhizosolenia setigera group,Centric diatom,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,10000,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,6666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Tripos brevis,Dinoflagellate,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Dictyocha fibula,Silicoflagellate,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Thalassiosira spp. 40-60 µm,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos lineatus,Dinoflagellate,6666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos brevis,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos inflatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Podolampas elegans,Dinoflagellate,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Dictyocha fibula,Silicoflagellate,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Diploneis spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Navicula cf. 80-100 µm length,Pennate diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Nematocysts,Other,6666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Noctiluca scintillans,Dinoflagellate,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,10000,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Pleurosigma spp. < 150 µm,Pennate diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Pleurosigma / Gyrosigma spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos furca type,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Navicula cf. 80-100 µm length,Pennate diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos lineatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos brevis,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Tripos candelabrum,Dinoflagellate,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Thalassiosira spp. 80-100 µm,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Diploneis spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Nematocysts,Other,3333.3,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Tripos fusus type,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Odontella sinensis,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Protoperidinium spp.,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Tripos brevis,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Cerataulina spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,6666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,13333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Dictyocha fibula,Silicoflagellate,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,666.7,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,6666.7,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Rhizosolenia bergonii,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Guinardia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Nematocysts,Other,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Tripos brevis,Dinoflagellate,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Tripos horridus,Dinoflagellate,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Pleurosigma spp. < 150 µm,Pennate diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Rhizosolenia imbricata group,Centric diatom,6666.7,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Nematocysts,Other,3333.3,phytoplankton
2019-08-05T00:39:13Z,2019/8,2019,8,5,Coscinodiscus spp.,Centric diatom,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Chaetoceros (Phaeoceros),Centric diatom,666.7,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-05T02:27:04Z,2019/8,2019,8,5,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-08-05T04:14:56Z,2019/8,2019,8,5,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2019-11-12T00:58:52Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Palmerina ostenfeldii,Centric diatom,3333.3,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Podolampas spinifera,Dinoflagellate,3333.3,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,23333.3,phytoplankton
2019-11-12T02:33:42Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,33333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,13333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Coscinodiscus spp. 300-400 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T04:08:32Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Thalassiosira spp. <10 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Tripos inflatus,Dinoflagellate,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Tripos muelleri,Dinoflagellate,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Coccolithophore cf.,Coccolithophore,3333.3,phytoplankton
2019-11-12T05:43:22Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Thalassionema spp.,Pennate diatom,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Tripos macroceros,Dinoflagellate,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Corethron spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Rhizosolenia setigera group,Centric diatom,3333.3,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Protoperidinium spp.,Dinoflagellate,666.7,phytoplankton
2019-11-12T07:18:12Z,2019/11,2019,11,12,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,6666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Pseudo-nitzschia delicatissima complex <=3 µm,Pennate diatom,3333.3,phytoplankton
2019-11-12T08:53:02Z,2019/11,2019,11,12,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Thalassiothrix cf. spp.,Pennate diatom,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos candelabrum,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-11-12T10:27:52Z,2019/11,2019,11,12,Noctiluca scintillans,Dinoflagellate,666.7,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Leptocylindrus spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Thalassiosira spp. 10-20 µm,Centric diatom,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Tripos biceps,Dinoflagellate,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T12:02:42Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Nematocysts,Other,3333.3,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Tripos contortus,Dinoflagellate,666.7,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Tripos macroceros,Dinoflagellate,666.7,phytoplankton
